Reburn_ID,Polygon_ID,Reburn_Order,Reburn_Interval,Fire_ID,Year,Ecoregion,N_Rockies,FRG_max4,class,patch_area_mean,patch_area_AW_mean,patch_PARA_mean,patch_PARA_AW_mean,class_total_core_ha,largest_patch_ind,class_area_ha,reburn_area_ha,class_prop
CA4104812343519990823_CA4107312329420080621,1,Fire_1,9,CA4104812343519990823,1999,Klamath Mountains,Pacific Northwest,Low,2,4.328571428571428,14.894910891089108,484.56638576995164,219.80198019801978,1.3026247296126559,0.025971030266857615,90.9,1053.4815030004754,0.08628533082080984
CA4104812343519990823_CA4107312329420080621,1,Fire_2,9,CA4107312329420080621,2008,Klamath Mountains,Pacific Northwest,Low,2,4.4521875,20.24886291850916,559.6352707953117,232.4699936828806,0.5328884737157262,0.03400154620463596,142.47,1053.4815030004754,0.13523730563301187
CA4083712326320080621_CA4091312343720150731,1,Both,7,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,1.3800000000000001,3.542608695652174,636.6596008336974,381.64251207729467,0,0.00523138935604873,12.42,1049.434409551691,0.011834946412044668
CA4083712326320080621_CA4091312343720150731,1,Either,7,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,1.926,12.409305740987984,740.3883821969654,283.9341344014241,0.07618047983408906,0.023241090417855832,67.41,1049.434409551691,0.06423460045377867
CA4083712326320080621_CA4091312343720150731,1,Fire_1,7,CA4083712326320080621,2008,Klamath Mountains,Pacific Northwest,Low,2,2.28375,7.096699507389163,628.6166509520028,293.92446633825944,0,0.013207114111991875,36.54,1049.434409551691,0.034818755386160395
CA4083712326320080621_CA4091312343720150731,1,Fire_2,7,CA4091312343720150731,2015,Klamath Mountains,Pacific Northwest,Low,2,1.8821739130434785,13.844095634095636,740.4322730409688,307.69230769230774,0.07618047983408906,0.02264076704912893,43.29,1049.434409551691,0.041250791479662936
CA4069812251020080622_CA4065012263020180723,1,Both,10,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,4.184328358208956,45.539705296950245,628.6273978278034,226.90208667736758,21.589849816698045,0.020120936116588134,1401.75,8851.973833024711,0.15835451238800413
CA4069812251020080622_CA4065012263020180723,1,Either,10,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,13.658492647058823,781.6914297826982,674.0968880522433,138.27854356936942,460.42139098346365,0.13810140236059454,3715.11,8851.973833024711,0.419692835753735
CA4069812251020080622_CA4065012263020180723,1,Fire_1,10,CA4069812251020080622,2008,Klamath Mountains,Pacific Northwest,Low,2,6.87,104.25389110842701,579.5147318643149,186.50314348539752,111.12043323748509,0.03483290911340624,1937.34,8851.973833024711,0.2188596618724993
CA4069812251020080622_CA4065012263020180723,1,Fire_2,10,CA4065012263020180723,2018,Klamath Mountains,Pacific Northwest,Low,2,11.47841155234657,660.7906589673913,647.7235417024225,149.02249396135267,343.60627252647487,0.1226777236901225,3179.52,8851.973833024711,0.3591876862692398
OR4277912225220080816_OR4279812231820170725,1,Both,9,NA,NA,Cascades,Pacific Northwest,Low,2,6.3,140.2434386852086,758.296337028152,176.56974294142438,40.492231160934914,0.08470013441819303,711.9,3410.856452406599,0.2087159075538651
OR4277912225220080816_OR4279812231820170725,1,Either,9,NA,NA,Cascades,Pacific Northwest,Low,2,64.04625,2473.582786931319,770.5082170270858,67.84940570290999,867.8477205487566,0.7380257818307974,2561.8500000000004,3410.856452406599,0.7510870175121076
OR4277912225220080816_OR4279812231820170725,1,Fire_1,9,OR4277912225220080816,2008,Cascades,Pacific Northwest,Low,2,27.333,536.8824557128745,577.8401931749181,90.92306003731753,379.0406254031629,0.23887548812707216,1366.6499999999999,3410.856452406599,0.40067649256705956
OR4277912225220080816_OR4279812231820170725,1,Fire_2,9,OR4279812231820170725,2017,Cascades,Pacific Northwest,Low,2,40.57659574468085,1574.5066267107127,622.1836547683969,96.74374705049551,348.8842111828503,0.5068814897736724,1907.1000000000001,3410.856452406599,0.559126432498913
CA4134912330820080620_CA4143512316220170626,1,Both,9,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,5.563058823529412,90.85364674533689,695.5676948169112,186.2707778200736,12.868273753381137,0.06167417487754702,472.86,2994.4462226965966,0.15791233665040547
CA4134912330820080620_CA4143512316220170626,1,Either,9,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,15.122168674698795,430.45944213394523,657.5501000751136,124.09771021559351,224.2670306867916,0.21658094745009931,1255.1399999999999,2994.4462226965966,0.4191559662974028
CA4134912330820080620_CA4143512316220170626,1,Fire_1,9,CA4134912330820080620,2008,Klamath Mountains,Pacific Northwest,Low,2,8.57842105263158,146.25775262286027,560.5886569425318,146.88017669795693,124.7858805620429,0.09545671511261662,651.96,2994.4462226965966,0.21772306179968354
CA4134912330820080620_CA4143512316220170626,1,Fire_2,9,CA4143512316220170626,2017,Klamath Mountains,Pacific Northwest,Low,2,14.54108108108108,347.2959233857477,605.4214054365805,139.12122225939558,72.96448353154337,0.18159618158388843,1076.04,2994.4462226965966,0.35934524114812483
CA4104812343519990823_CA4107012343620090702,1,Both,10,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,7.335,112.83249488752557,635.0947232692467,179.0502158600318,32.007001039750115,0.10690245335391788,396.09000000000003,1902.669149477902,0.20817597221707634
CA4104812343519990823_CA4107012343620090702,1,Either,10,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,14.091639344262294,372.79073290754894,669.9273673313127,120.2666387463791,159.9209095824354,0.29270459351948835,859.5899999999999,1902.669149477902,0.4517811203465794
CA4104812343519990823_CA4107012343620090702,1,Fire_1,10,CA4104812343519990823,1999,Klamath Mountains,Pacific Northwest,Low,2,10.286666666666667,129.18155541153595,579.578076754788,143.11946424713761,84.60630907860927,0.13410108639750318,555.48,1902.669149477902,0.29194776199131905
CA4104812343519990823_CA4107012343620090702,1,Fire_2,10,CA4107012343620090702,2009,Klamath Mountains,Pacific Northwest,Low,2,14.89787234042553,311.07454241645246,537.6418377582578,137.53213367609257,68.16738035267396,0.2401994062527411,700.1999999999999,1902.669149477902,0.3680093305723367
OR4334712281020090728_OR4333412278820200908,1,Both,11,NA,NA,Cascades,Pacific Northwest,Mixed,2,2.415742574257426,18.468590925857615,646.8291583858676,287.9626214189106,4.6942856352798115e-4,0.014976089757700166,243.99,3401.4219214871146,0.0717317656062282
OR4334712281020090728_OR4333412278820200908,1,Either,11,NA,NA,Cascades,Pacific Northwest,Mixed,2,10.409832402234638,754.9781626738795,761.687506615507,144.80293663060277,177.99345795853418,0.3415924359927724,1863.3600000000001,3401.4219214871146,0.547817954670361
OR4334712281020090728_OR4333412278820200908,1,Fire_1,11,OR4334712281020090728,2009,Cascades,Pacific Northwest,Mixed,2,4.6575,38.49775362318841,541.7227370999408,198.7385936661299,23.27877130701301,0.032095400841148945,447.12,3401.4219214871146,0.1314509079792481
OR4334712281020090728_OR4333412278820200908,1,Fire_2,11,OR4333412278820200908,2020,Cascades,Pacific Northwest,Mixed,2,11.14248322147651,760.2764660920476,696.6271490971146,153.6654559910374,152.01210901650293,0.32682802241539305,1660.23,3401.4219214871146,0.488098812297341
OR4242312371620100813_OR4237012386020180716,1,Both,8,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,1.4766666666666668,6.444040632054176,668.2789124806734,341.61023325808884,0,0.00838105080177014,39.87,1600.0380283063919,0.024918157752913905
OR4242312371620100813_OR4237012386020180716,1,Either,8,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,5.58,46.496865357643756,693.1703918778957,200.3272557269752,14.151608108736854,0.046067655078186207,256.68,1600.0380283063919,0.16042118715871437
OR4242312371620100813_OR4237012386020180716,1,Fire_1,8,OR4242312371620100813,2010,Klamath Mountains,Pacific Northwest,Low,2,6.543529411764706,47.97101941747573,576.516519033926,184.73570658036678,14.092923002398386,0.04595515775198795,222.48,1600.0380283063919,0.13904669518104554
OR4242312371620100813_OR4237012386020180716,1,Fire_2,8,OR4237012386020180716,2018,Klamath Mountains,Pacific Northwest,Low,2,2.2445454545454546,11.05884568651276,674.2538008211437,335.3584447144593,0,0.013949668448583858,74.07,1600.0380283063919,0.04629264973058272
MT4767311333220000726_MT4767511333320130811,1,Both,13,NA,NA,Canadian Rockies,Northern Rockies,Low,2,2.8910204081632656,20.26269377382465,667.1544473506203,261.32994493858536,0,0.018519818459454104,141.66,2055.6357009302005,0.06891298878293323
MT4767311333220000726_MT4767511333320130811,1,Either,13,NA,NA,Canadian Rockies,Northern Rockies,Low,2,5.161071428571429,59.827280465019726,645.64492217243,181.44073074527716,48.558584910126065,0.05704804598739644,433.53,2055.6357009302005,0.210898263638748
MT4767311333220000726_MT4767511333320130811,1,Fire_1,13,MT4767311333220000726,2000,Canadian Rockies,Northern Rockies,Low,2,6.065689655172414,76.63498848810438,622.3806639344034,161.5076319604332,47.591150790299764,0.06825625763188876,351.81,2055.6357009302005,0.17114413796218933
MT4767311333220000726_MT4767511333320130811,1,Fire_2,13,MT4767511333320130811,2013,Canadian Rockies,Northern Rockies,Low,2,3.786101694915254,20.364730056406124,623.8092438995135,264.8401826484018,0,0.021059178910159394,223.38,2055.6357009302005,0.10866711445949191
CA4104812343519990823_CA4103512348820130810,1,Both,14,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,11.958648648648648,307.09258865007797,568.176788217143,113.81562591814135,324.28855551935055,0.08993134430391299,1327.4099999999999,5389.111035215699,0.24631335137203575
CA4104812343519990823_CA4103512348820130810,1,Either,14,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,16.62023076923077,480.2031969842129,643.3512263318386,99.27659988059038,614.306287242835,0.14278792828197884,2160.63,5389.111035215699,0.4009251221363118
CA4104812343519990823_CA4103512348820130810,1,Fire_1,14,CA4104812343519990823,1999,Klamath Mountains,Pacific Northwest,Low,2,11.89872,325.19074912259475,627.587779125375,109.80676913146961,422.97517684686045,0.09950064055017895,1487.34,5389.111035215699,0.2759898599752026
CA4104812343519990823_CA4103512348820130810,1,Fire_2,14,CA4103512348820130810,2013,Klamath Mountains,Pacific Northwest,Low,2,19.80891089108911,448.75534412955466,519.5636119119549,101.90433348328085,492.58255485671333,0.13361944025545178,2000.7,5389.111035215699,0.371248613533145
OR4245612363620140913_OR4252812357120180715,1,Either,4,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,22.264411764705883,408.44588396147907,564.0331229243616,83.85843934530179,267.68782793544443,0.32777123153548915,756.99,1644.470130813293,0.4603245664459842
OR4245612363620140913_OR4252812357120180715,1,Fire_1,4,OR4245612363620140913,2014,Klamath Mountains,Pacific Northwest,Low,2,25.90448275862069,406.6830657721337,517.5250424796136,80.82744299349068,267.68782793544443,0.3256915342908158,751.23,1644.470130813293,0.4568219184549554
OR4245612363620140913_OR4252812357120180715,1,Fire_2,4,OR4252812357120180715,2018,Klamath Mountains,Pacific Northwest,Low,2,1.44,2.8940625,693.4754521963824,500,0,0.002353341618972455,5.76,1644.470130813293,0.00350264799102877
OR4245612363620140913_OR4252812357120180715,1,Both,4,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,NA,NA,NA,NA,0,NA,0,1644.470130813293,0
OR4519612218020140914_OR4504912206220200908,1,Both,6,NA,NA,Cascades,Pacific Northwest,High,2,0.63,0.63,571.4285714285714,571.4285714285714,0,2.794123883993239e-4,0.63,2254.7318091695765,2.794123883993239e-4
OR4519612218020140914_OR4504912206220200908,1,Either,6,NA,NA,Cascades,Pacific Northwest,High,2,4.18195945945946,49.59,740.9477629571993,218.50613154960985,11.737824740918407,0.051172383132561894,618.93,2254.7318091695765,0.27450271357459294
OR4519612218020140914_OR4504912206220200908,1,Fire_1,6,OR4519612218020140914,2014,Cascades,Pacific Northwest,High,2,9.008490566037736,53.73570028275212,477.54757949367587,178.19666980835692,11.634234084294627,0.0430694238689815,477.45,2254.7318091695765,0.2117546743512019
OR4519612218020140914_OR4504912206220200908,1,Fire_2,6,OR4504912206220200908,2020,Cascades,Pacific Northwest,High,2,2.001549295774648,10.075155161494617,774.3068452588747,362.67679966223346,0.03801566152274609,0.010657586814659926,142.11,2254.7318091695765,0.06302745161179035
CA4034312338320150731_CA3966012280920200817,1,Both,5,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,0.375,0.6876000000000001,941.9753086419753,640,0,2.2747511092193796e-4,2.25,3956.4768046595245,5.686877773048449e-4
CA4034312338320150731_CA3966012280920200817,1,Either,5,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,8.496,133.6179470338983,620.0116562002215,157.34463276836158,56.5154896123356,0.07474832144894882,849.6,3956.4768046595245,0.21473650471030944
CA4034312338320150731_CA3966012280920200817,1,Fire_1,5,CA4034312338320150731,2015,Klamath Mountains,Pacific Northwest,Low,2,9.506400000000001,150.76270133804593,560.0808148403349,148.53151561053605,56.190083287803034,0.07474832144894882,712.98,3956.4768046595245,0.18020578287235925
CA4034312338320150731_CA3966012280920200817,1,Fire_2,5,CA3966012280920200817,2020,Klamath Mountains,Pacific Northwest,Low,2,6.612857142857142,42.79141283214516,686.3134337365802,215.59732123568804,0.3068029205745574,0.016560188075117083,138.87,3956.4768046595245,0.035099409615255026
CA4104812343519990823_CA4091312343720150731,1,Both,16,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,5.625,76.97558117647058,559.6062251088,191.29411764705884,76.5779791502047,0.012229059095428646,1530,17294.87104032893,0.08846553388182425
CA4104812343519990823_CA4091312343720150731,1,Either,16,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,7.314265593561368,166.73494119977224,613.3690068578145,159.92011421686348,357.00206540388206,0.027262996000404546,3635.19,17294.87104032893,0.21018890464828022
CA4104812343519990823_CA4091312343720150731,1,Fire_1,16,CA4104812343519990823,1999,Klamath Mountains,Pacific Northwest,Low,2,5.655363321799308,89.89737224669604,582.6905930355356,188.1424375917768,90.65119859628966,0.014638443929974801,1634.4,17294.87104032893,0.09450200560552521
CA4104812343519990823_CA4091312343720150731,1,Fire_2,16,CA4091312343720150731,2015,Klamath Mountains,Pacific Northwest,Low,2,8.024522727272727,159.83096811195227,562.0317272790686,160.77421766800066,331.0477031572356,0.027200549741193847,3530.79,17294.87104032893,0.20415243292457924
WA4611412144620080712_WA4613412137420150811,1,Both,7,NA,NA,Eastern Cascades Slopes and Foothills,Pacific Northwest,Mixed,2,2.5890225563909772,37.707506534239414,801.3131025877625,278.2714758668758,11.910373720074235,0.036772124441278,344.34,2763.2344212873168,0.12461483446619097
WA4611412144620080712_WA4613412137420150811,1,Either,7,NA,NA,Eastern Cascades Slopes and Foothills,Pacific Northwest,Mixed,2,26.246962025316456,1662.2576661313424,867.700558207539,68.11638236613278,869.2425565810095,0.6699431599934873,2073.51,2763.2344212873168,0.7503923604983205
WA4611412144620080712_WA4613412137420150811,1,Fire_1,7,WA4611412144620080712,2008,Eastern Cascades Slopes and Foothills,Pacific Northwest,Mixed,2,26.5698,486.4546216381003,596.6177042366705,83.23735970914346,493.9250562716646,0.234572931998303,1328.49,2763.2344212873168,0.48077354196430866
WA4611412144620080712_WA4613412137420150811,1,Fire_2,7,WA4613412137420150811,2015,Eastern Cascades Slopes and Foothills,Pacific Northwest,Mixed,2,11.466947368421053,559.2364292795769,753.3269251795789,124.20136593963427,185.31251204415724,0.2774357448988538,1089.3600000000001,2763.2344212873168,0.39423365300020274
WY4509511033019880815_WY4496811035620160813,1,Both,28,NA,NA,Middle Rockies,Northern Rockies,High,2,3.370909090909091,38.21429958391123,708.9420771262854,251.50254276467868,4.353030166839136,0.023045450210208023,259.56,3573.373453278119,0.07263724415982507
WY4509511033019880815_WY4496811035620160813,1,Either,28,NA,NA,Middle Rockies,Northern Rockies,High,2,9.221538461538461,356.7362837837838,663.8268587694954,132.3823823823824,187.04209060642563,0.1599329058304054,959.04,3573.373453278119,0.26838504638248817
WY4509511033019880815_WY4496811035620160813,1,Fire_1,28,WY4509511033019880815,1988,Middle Rockies,Northern Rockies,High,2,9.734558823529412,103.84978246091094,564.3284395126459,142.4881033310673,89.53875031846388,0.05110297101258151,661.95,3573.373453278119,0.18524512163506013
WY4509511033019880815_WY4496811035620160813,1,Fire_2,28,WY4496811035620160813,2016,Middle Rockies,Northern Rockies,High,2,6.050543478260869,214.45213096200487,656.8735394165246,181.6222042576125,54.022354944328754,0.09580862579194681,556.65,3573.373453278119,0.15577716890725313
WY4408111047019880820_WY4402111078620160725,1,Both,28,NA,NA,Middle Rockies,Northern Rockies,High,2,4.651666666666666,26.72871013973486,583.516028852071,232.17484772482982,2.5291185090590034,0.036783215445073146,251.19,1487.635035107551,0.16885189853157756
WY4408111047019880820_WY4402111078620160725,1,Either,28,NA,NA,Middle Rockies,Northern Rockies,High,2,21.15,333.3269106382979,584.2517404755972,99.36170212765957,220.4424611548497,0.3262695409461834,846,1487.635035107551,0.5686878703679072
WY4408111047019880820_WY4402111078620160725,1,Fire_1,28,WY4408111047019880820,1988,Middle Rockies,Northern Rockies,High,2,11.149772727272728,144.40660979636766,540.1509200879675,137.34482969485722,74.72575450203792,0.16497998111630668,490.59,1487.635035107551,0.32977846610377254
WY4408111047019880820_WY4402111078620160725,1,Fire_2,28,WY4402111078620160725,2016,Middle Rockies,Northern Rockies,High,2,15.165,126.90857270029673,559.0083267146149,124.23343224530167,102.84530209841513,0.12136041148489593,606.6,1487.635035107551,0.4077613027957122
WY4470811082119880722_WY4474311097820160809,1,Both,28,NA,NA,Middle Rockies,Northern Rockies,High,2,6.0424411764705885,130.4419516362203,673.6261349708288,196.21500854251545,232.91935099433644,0.022594562069643307,4108.86,20215.041061303054,0.20325756388719124
WY4470811082119880722_WY4474311097820160809,1,Either,28,NA,NA,Middle Rockies,Northern Rockies,High,2,52.0574074074074,6406.281173846537,653.7528957076036,68.39552725504845,4658.38030326626,0.44030234581310623,12649.949999999999,20215.041061303054,0.6257691963938354
WY4470811082119880722_WY4474311097820160809,1,Fire_1,28,WY4470811082119880722,1988,Middle Rockies,Northern Rockies,High,2,25.86522857142857,669.9905153747502,542.8756085230827,96.0296393503468,2411.7899388638953,0.0841808826823282,9052.83,20215.041061303054,0.4478264462855589
WY4470811082119880722_WY4474311097820160809,1,Fire_2,28,WY4474311097820160809,2016,Middle Rockies,Northern Rockies,High,2,20.770835579514827,1074.5154448623018,601.1845144991029,107.28551073322276,1703.0075724678584,0.10564460361587509,7705.9800000000005,20215.041061303054,0.3812003139954679
ID4554211520319880906_ID4555111522320030809,1,Both,15,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,3.7916666666666665,36.87353406593406,619.5923709934588,247.61904761904762,8.896042944175099,0.03412498141413736,204.75,2260.221011228051,0.09058848625106478
ID4554211520319880906_ID4555111522320030809,1,Either,15,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,15.41842105263158,276.049271889401,510.40484114729173,133.02611367127497,65.83370697603516,0.17018689680749488,585.9,2260.221011228051,0.25922243757996993
ID4554211520319880906_ID4555111522320030809,1,Fire_1,15,ID4554211520319880906,1988,Idaho Batholith,Northern Rockies,Mixed,2,13.243235294117646,102.07120727563462,497.68004080133164,142.98087813978282,47.07932983897937,0.06367076462217695,450.27,2260.221011228051,0.19921503152267123
ID4554211520319880906_ID4555111522320030809,1,Fire_2,15,ID4555111522320030809,2003,Idaho Batholith,Northern Rockies,Mixed,2,6.54576923076923,57.19012162876784,512.3612137038532,193.37211352018332,15.455545166048125,0.04710601285055368,340.38,2260.221011228051,0.1505958923083635
MT4724611327520010913_MT4726811348520170724,1,Both,16,NA,NA,Canadian Rockies,Northern Rockies,Mixed,2,1.8521052631578947,7.812352941176471,746.3940075689078,342.71099744245527,0.1801803243456874,0.006496766389667132,211.14,3186.200450877007,0.06626701717460474
MT4724611327520010913_MT4726811348520170724,1,Either,16,NA,NA,Canadian Rockies,Northern Rockies,Mixed,2,41.21333333333333,1124.3706915237785,789.1515860297308,85.81365253963118,626.1671254240878,0.4328258756037803,2225.52,3186.200450877007,0.6984871273203862
MT4724611327520010913_MT4726811348520170724,1,Fire_1,16,MT4724611327520010913,2001,Canadian Rockies,Northern Rockies,Mixed,2,47.86615384615384,835.9206855655192,497.0947437283511,82.79497316234372,552.0697678520912,0.3533393511667224,1866.78,3186.200450877007,0.5858953411064158
MT4724611327520010913_MT4726811348520170724,1,Fire_2,16,MT4726811348520170724,2017,Canadian Rockies,Northern Rockies,Mixed,2,6.866024096385543,55.453644977890086,595.0787850408656,199.72625815961254,18.02824068380341,0.03954553454579993,569.88,3186.200450877007,0.17885880338857513
OR4470812185620170724_OR4472312167920200817,1,Both,3,NA,NA,Cascades,Pacific Northwest,Mixed,2,0.35617021276595745,0.9575806451612904,1042.7577741407529,688.1720430107528,0,6.253426364463932e-4,33.48,3741.9485952491805,0.008947210029156086
OR4470812185620170724_OR4472312167920200817,1,Either,3,NA,NA,Cascades,Pacific Northwest,Mixed,2,19.481538461538463,1499.420908848614,759.7603581545328,95.47500592276711,624.2165761956614,0.4651106116769366,2026.0800000000002,3741.9485952491805,0.5414505166031233
OR4470812185620170724_OR4472312167920200817,1,Fire_1,3,OR4470812185620170724,2017,Cascades,Pacific Northwest,Mixed,2,24.97,1023.2759488529092,607.9668380547387,80.85893548448615,575.0410345200269,0.3376850236810523,1573.11,3741.9485952491805,0.42039861317101945
