Reburn_ID,Polygon_ID,Reburn_Order,Reburn_Interval,Fire_ID,Year,Ecoregion,N_Rockies,FRG_max4,class,patch_area_mean,patch_area_AW_mean,patch_PARA_mean,patch_PARA_AW_mean,class_total_core_ha,largest_patch_ind,class_area_ha,reburn_area_ha,class_prop
ID4515511602719940802_ID4520811624820150812,1,Fire_1,21,ID4515511602719940802,1994,Idaho Batholith,Northern Rockies,Mixed,2,7.59,45.45396386222473,601.0370740620866,170.7133446263881,6.743109094284471,0.047224067023785364,318.78,1953.4530974118854,0.1631879467299978
ID4515511602719940802_ID4520811624820150812,1,Fire_2,21,ID4520811624820150812,2015,Idaho Batholith,Northern Rockies,Mixed,2,20.138823529411763,192.5369479495268,581.74230244255,117.683140553803,69.21134449245324,0.12467153694279336,684.72,1953.4530974118854,0.35051775796776496
ID4521611552119940811_ID4510511570820070706,1,Either,13,NA,NA,Idaho Batholith,Northern Rockies,Low,2,3.311320754716981,17.329015384615385,654.9143443134261,229.05982905982907,1.343117382452902,0.02097310007352048,175.5,1660.69869870952,0.10567841122316522
ID4521611552119940811_ID4510511570820070706,1,Fire_1,13,ID4521611552119940811,1994,Idaho Batholith,Northern Rockies,Low,2,2.0961290322580646,9.383185595567866,728.6686228228399,301.0156971375808,0,0.009104601582303464,64.98,1660.69869870952,0.039128109181089894
ID4521611552119940811_ID4510511570820070706,1,Fire_2,13,ID4510511570820070706,2007,Idaho Batholith,Northern Rockies,Low,2,5.0236363636363635,22.000749185667754,550.9878609592523,186.75352877307273,1.343117382452902,0.02097310007352048,110.52,1660.69869870952,0.06655030204207532
ID4521611552119940811_ID4510511570820070706,1,Both,13,NA,NA,Idaho Batholith,Northern Rockies,Low,2,NA,NA,NA,NA,0,NA,0,1660.69869870952,0
ID4521611552119940811_ID4510511570820070706,2,Both,13,NA,NA,Idaho Batholith,Northern Rockies,Low,2,1.8724675324675324,12.089213483146066,788.2404061862329,316.68747399084475,0,0.0026511919841906376,288.36,15547.723531830057,0.01854676663176158
ID4521611552119940811_ID4510511570820070706,2,Either,13,NA,NA,Idaho Batholith,Northern Rockies,Low,2,11.649883381924198,539.7441895087727,648.3745998161328,118.26092179253287,862.0788118248478,0.0672407119833154,3995.91,15547.723531830057,0.2570093294892579
ID4521611552119940811_ID4510511570820070706,2,Fire_1,13,ID4521611552119940811,1994,Idaho Batholith,Northern Rockies,Low,2,12.605599999999999,442.09717522371017,608.1756677268975,118.0639292589537,618.9104133545117,0.04830031859407573,2836.2599999999998,15547.723531830057,0.18242284757594707
ID4521611552119940811_ID4510511570820070706,2,Fire_2,13,ID4510511570820070706,2007,Idaho Batholith,Northern Rockies,Low,2,6.798169014084507,106.59843557710236,589.0445531926389,167.19497793523527,189.94549534527448,0.01643970575349653,1448.01,15547.723531830057,0.09313324854507242
ID4521611552119940811_ID4510511570820070706,3,Both,13,NA,NA,Idaho Batholith,Northern Rockies,High,2,2.868535031847134,40.05863309352518,778.6547866851997,267.1196376232347,4.842504051584512,0.012357157520829144,450.36,9344.381975010396,0.0481958037679104
ID4521611552119940811_ID4510511570820070706,3,Either,13,NA,NA,Idaho Batholith,Northern Rockies,High,2,13.710145631067961,355.23945858959246,695.089855900418,125.15003770859225,433.56353248737685,0.073025696276638,2824.29,9344.381975010396,0.30224470784188573
ID4521611552119940811_ID4510511570820070706,3,Fire_1,13,ID4521611552119940811,1994,Idaho Batholith,Northern Rockies,High,2,9.525644171779142,137.7119777417111,604.6783640220501,158.3198083314012,121.84866202998327,0.032824000647689575,1552.68,9344.381975010396,0.16616187182333936
ID4521611552119940811_ID4510511570820070706,3,Fire_2,13,ID4510511570820070706,2007,Idaho Batholith,Northern Rockies,High,2,13.348604651162791,147.21005958291957,547.6281300596348,139.4449380651231,200.1439633542797,0.035761594602368364,1721.97,9344.381975010396,0.18427863978645675
ID4521611552119940811_ID4524811543720200826,1,Both,26,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,0.7992,2.4324324324324325,840.881288483773,489.4894894894895,0,0.00303338474104126,19.98,1453.8215150664316,0.013743090051248158
ID4521611552119940811_ID4524811543720200826,1,Either,26,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,3.896470588235294,115.68859239130434,753.105308022123,206.52173913043478,31.186199103603272,0.1303736380537325,331.2,1453.8215150664316,0.22781338463330278
ID4521611552119940811_ID4524811543720200826,1,Fire_1,26,ID4521611552119940811,1994,Idaho Batholith,Northern Rockies,Mixed,2,1.4801785714285713,5.592410423452769,709.9408143073433,370.61165399927614,0,0.01027636463291529,82.89,1453.8215150664316,0.05701525196936736
ID4521611552119940811_ID4524811543720200826,1,Fire_2,26,ID4524811543720200826,2020,Idaho Batholith,Northern Rockies,Mixed,2,5.5893749999999995,112.33748071117074,633.0795521682655,183.6072906183607,30.81495189646235,0.11706388867977598,268.29,1453.8215150664316,0.1845412227151836
CA4162312361019940722_CA4161412365820080621,1,Both,14,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,1.9995652173913043,11.573718199608612,739.3622419602889,308.5453359425962,0,0.003185989921602461,183.96,8757.089848535083,0.02100697870888849
CA4162312361019940722_CA4161412365820080621,1,Either,14,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,8.047325581395349,120.1056651783779,611.4982855014065,149.9848281243227,274.7717506839232,0.03486089617443725,2076.21,8757.089848535083,0.23708903710144255
CA4162312361019940722_CA4161412365820080621,1,Fire_1,14,CA4162312361019940722,1994,Klamath Mountains,Pacific Northwest,Low,2,4.680972972972973,44.30349615464561,578.2421357324704,202.72985519296057,47.08235358472745,0.013884749626080406,865.98,8757.089848535083,0.09888901621180286
CA4162312361019940722_CA4161412365820080621,1,Fire_2,14,CA4161412365820080621,2008,Klamath Mountains,Pacific Northwest,Low,2,9.053181818181818,127.82146730359563,563.278301959323,143.78241129257847,204.56144092698503,0.03468618059809132,1394.19,8757.089848535083,0.1592069995985282
CA4162312361019940722_CA4178612347520170812,1,Both,23,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,3.412058823529412,18.275446082234293,677.4162216271466,273.5971036979571,1.199493180107791,0.014872228702608962,116.01,2287.484995038574,0.0507150867663041
CA4162312361019940722_CA4178612347520170812,1,Either,23,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,6.555842696629213,48.48354002776492,589.7759215811107,186.53915368399402,23.62458125395517,0.0428855272112269,583.47,2287.484995038574,0.25507052560585686
CA4162312361019940722_CA4178612347520170812,1,Fire_1,23,CA4162312361019940722,1994,Klamath Mountains,Pacific Northwest,Low,2,6.786346153846154,44.30435348125478,538.0179717982478,196.0384255717079,12.908077788919444,0.04280683817047235,352.89,2287.484995038574,0.154269864399285
CA4162312361019940722_CA4178612347520170812,1,Fire_2,23,CA4178612347520170812,2017,Klamath Mountains,Pacific Northwest,Low,2,5.975689655172414,38.528670475201245,512.716451871945,214.31662771574483,6.96802854820001,0.04182322516104055,346.59,2287.484995038574,0.15151574797287592
CA4136312315119940919_CA4143512316220170626,1,Both,23,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,2.8926760563380283,17.927905346187554,668.7546183392525,246.85947998831435,0.9941898724732978,0.0230036877775615,205.38,1948.3832519983512,0.10541047290842438
CA4136312315119940919_CA4143512316220170626,1,Either,23,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,17.605636363636364,200.61665861139508,588.94706348798,113.26951079716207,171.76515846624915,0.18827917948060374,968.31,1948.3832519983512,0.49698127871241804
CA4136312315119940919_CA4143512316220170626,1,Fire_1,23,CA4136312315119940919,1994,Klamath Mountains,Pacific Northwest,Low,2,20.483999999999998,180.09476776299272,490.4170414894736,107.87513599464391,134.4770434289536,0.16421307238801433,716.9399999999999,1948.3832519983512,0.3679666201527207
CA4136312315119940919_CA4143512316220170626,1,Fire_2,23,CA4143512316220170626,2017,Klamath Mountains,Pacific Northwest,Low,2,5.4375,88.1170935960591,623.9654082158388,187.32348111658456,26.842400163773075,0.09497104833467157,456.75,1948.3832519983512,0.23442513146812172
WA4781512037419940724_WA4785112054920180728,1,Both,24,NA,NA,North Cascades,Pacific Northwest,Low,2,3.557277108433735,90.11132170944339,758.1111502078053,226.4219959763458,73.24944860177695,0.017903630704320786,1476.27,15301.924203222292,0.09647610198520823
WA4781512037419940724_WA4785112054920180728,1,Either,24,NA,NA,North Cascades,Pacific Northwest,Low,2,20.687932960893853,2218.789104165654,620.2501283206099,101.5975631491113,1879.1123153923802,0.2550208684982408,7406.28,15301.924203222292,0.4840097167936814
WA4781512037419940724_WA4785112054920180728,1,Fire_1,24,WA4781512037419940724,1994,North Cascades,Pacific Northwest,Low,2,14.93492957746479,1038.2259408419623,548.6661494595164,115.28885871102813,1029.2549276210434,0.1271487150348248,4241.5199999999995,15301.924203222292,0.2771886688019809
WA4781512037419940724_WA4785112054920180728,1,Fire_2,24,WA4785112054920180728,2018,North Cascades,Pacific Northwest,Low,2,12.715150684931507,790.052991448019,608.3810874718642,135.07346429564126,611.2573992163938,0.11073901409361095,4641.03,15301.924203222292,0.30329714997690865
MT4871911410119940812_MT4865211410120010816,1,Either,7,NA,NA,Canadian Rockies,Northern Rockies,High,2,1.6457142857142857,2.840625,579.7966111509203,382.8125,0,0.0034599563806082495,23.04,1300.5944309647377,0.017714976668714237
MT4871911410119940812_MT4865211410120010816,1,Fire_1,7,MT4871911410119940812,1994,Canadian Rockies,Northern Rockies,High,2,1.665,2.8045945945945947,486.4073036622056,342.3423423423423,0,0.0034599563806082495,9.99,1300.5944309647377,0.007681103164950315
MT4871911410119940812_MT4865211410120010816,1,Fire_2,7,MT4865211410120010816,2001,Canadian Rockies,Northern Rockies,High,2,1.63125,2.8682068965517242,649.8385917674564,413.7931034482759,0,0.002975562487323095,13.05,1300.5944309647377,0.010033873503763925
MT4871911410119940812_MT4865211410120010816,1,Both,7,NA,NA,Canadian Rockies,Northern Rockies,High,2,NA,NA,NA,NA,0,NA,0,1300.5944309647377,0
MT4871911410119940812_MT4870811400920030716,1,Both,9,NA,NA,Canadian Rockies,Northern Rockies,High,2,0.9484615384615385,3.4456204379562045,902.9841977668065,472.0194647201946,0,0.0030966558889386083,12.33,1831.0074491174466,0.0067339977267395126
MT4871911410119940812_MT4870811400920030716,1,Either,9,NA,NA,Canadian Rockies,Northern Rockies,High,2,5.341304347826087,72.44868131868132,682.8916191757567,188.2783882783883,22.529255930361053,0.06994510047554983,245.7,1831.0074491174466,0.13418842185400634
MT4871911410119940812_MT4870811400920030716,1,Fire_1,9,MT4871911410119940812,1994,Canadian Rockies,Northern Rockies,High,2,7.134827586206897,79.79202696824707,569.1132301878274,169.05901116427432,22.021500778007596,0.06768405014394387,206.91,1831.0074491174466,0.11300336331222
MT4871911410119940812_MT4870811400920030716,1,Fire_2,9,MT4870811400920030716,2003,Canadian Rockies,Northern Rockies,High,2,2.222608695652174,5.2070070422535215,700.2114485026832,346.2441314553991,0,0.005161093148231013,51.12,1831.0074491174466,0.027919056268525862
OR4487312131019960810_OR4504212118420100818,1,Either,14,NA,NA,Blue Mountains,Pacific Northwest,Low,2,2.1244736842105265,5.144648829431438,530.7548823156453,316.6109253065775,0,0.0020622338047650846,80.73,4975.187573927268,0.016226523884862114
OR4487312131019960810_OR4504212118420100818,1,Fire_1,14,OR4487312131019960810,1996,Blue Mountains,Pacific Northwest,Low,2,2.2066666666666666,5.1191238670694865,474.43076644221065,307.15005035246725,0,0.0020622338047650846,59.58,4975.187573927268,0.01197542788381128
OR4487312131019960810_OR4504212118420100818,1,Fire_2,14,OR4504212118420100818,2010,Blue Mountains,Pacific Northwest,Low,2,1.7625,5.210425531914893,705.8471620971621,348.93617021276594,0,0.001736617940854808,21.150000000000002,4975.187573927268,0.004251096001050832
OR4487312131019960810_OR4504212118420100818,1,Both,14,NA,NA,Blue Mountains,Pacific Northwest,Low,2,NA,NA,NA,NA,0,NA,0,4975.187573927268,0
ID4570711463219960704_MT4565711478020130716,1,Both,17,NA,NA,Idaho Batholith,Northern Rockies,Low,2,6.069,56.013499752842314,711.8214380086877,178.6126215191959,5.702015697699296,0.08142660476219779,182.07000000000002,1061.0782587868764,0.17158960566033973
ID4570711463219960704_MT4565711478020130716,1,Either,17,NA,NA,Idaho Batholith,Northern Rockies,Low,2,11.893235294117646,186.34793456487867,567.3710403820832,123.89643148601529,88.32638656385262,0.25216801662293126,404.37,1061.0782587868764,0.38109347416307776
ID4570711463219960704_MT4565711478020130716,1,Fire_1,17,ID4570711463219960704,1996,Idaho Batholith,Northern Rockies,Low,2,9.615,130.06971294851795,615.4549684703074,119.39677587103485,71.10785505671285,0.1767635878379377,288.45,1061.0782587868764,0.2718461127737957
ID4570711463219960704_MT4565711478020130716,1,Fire_2,17,MT4565711478020130716,2013,Idaho Batholith,Northern Rockies,Low,2,9.3121875,77.15506191482936,535.4347336208388,164.90486257928117,10.589291717910074,0.11348833038731317,297.99,1061.0782587868764,0.28083696704962174
CA3920212274419960811_CA3924012311020180727,1,Both,22,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,5.7526685393258425,216.96087936717205,684.0430891887294,185.97133719084937,387.80879481838934,0.02123523890613584,6143.85,32969.2546947379,0.18635089136487507
CA3920212274419960811_CA3924012311020180727,1,Either,22,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,17.246338185890256,5738.120902280244,639.6158417622831,115.97573660896904,2831.7501900656266,0.28215651479330334,15400.98,32969.2546947379,0.46713157887849044
CA3920212274419960811_CA3924012311020180727,1,Fire_1,22,CA3920212274419960811,1996,Klamath Mountains,Pacific Northwest,Low,2,10.206392931392932,639.7566525505293,569.1367867563808,149.05052171654674,1200.0936168992928,0.048806380820517116,9818.55,32969.2546947379,0.2978092799157847
CA3920212274419960811_CA3924012311020180727,1,Fire_2,22,CA3924012311020180727,2018,Klamath Mountains,Pacific Northwest,Low,2,14.956989795918368,3220.024351763731,587.800784083727,129.52956947983503,1676.606272925124,0.18348185471616074,11726.28,32969.2546947379,0.3556731903275808
OR4431911871819960726_OR4428411896120150812,1,Both,19,NA,NA,Blue Mountains,Pacific Northwest,Mixed,2,3.955909090909091,29.85657704239917,675.093762683228,230.72503734344477,3.451621303056553,0.02364916319640774,261.09000000000003,2348.0746248321757,0.11119322922654597
OR4431911871819960726_OR4428411896120150812,1,Either,19,NA,NA,Blue Mountains,Pacific Northwest,Mixed,2,17.045217391304348,408.71899449035806,765.0150173440836,114.78420569329658,204.90088260053898,0.2472238292006968,1176.1200000000001,2348.0746248321757,0.5008869767433652
OR4431911871819960726_OR4428411896120150812,1,Fire_1,19,OR4431911871819960726,1996,Blue Mountains,Pacific Northwest,Mixed,2,18.81418604651163,276.59859494938263,544.0428572519673,120.07268142544592,135.84639903267222,0.18386553622879728,809.01,2348.0746248321757,0.3445418605713277
OR4431911871819960726_OR4428411896120150812,1,Fire_2,19,OR4428411896120150812,2015,Blue Mountains,Pacific Northwest,Mixed,2,10.298360655737705,119.4064040114613,662.7096316774785,164.27889207258835,26.543642677288105,0.0829445529287299,628.2,2348.0746248321757,0.2675383453985835
ID4546611650219960814_ID4539911656820050806,1,Either,9,NA,NA,Blue Mountains,Pacific Northwest,Low,2,0.5145,1.182069970845481,850.083894232445,600.5830903790087,0,9.638322225301385e-4,30.87,3735.089900345628,0.008264861308195938
ID4546611650219960814_ID4539911656820050806,1,Fire_1,9,ID4546611650219960814,1996,Blue Mountains,Pacific Northwest,Low,2,0.486,0.7699999999999999,836.7521367521367,641.9753086419753,0,3.1324547232229496e-4,2.43,3735.089900345628,6.505867502078435e-4
ID4546611650219960814_ID4539911656820050806,1,Fire_2,9,ID4539911656820050806,2005,Blue Mountains,Pacific Northwest,Low,2,0.546923076923077,1.2246835443037976,834.169779341184,597.0464135021097,0,9.638322225301385e-4,28.44,3735.089900345628,0.007614274557988094
ID4546611650219960814_ID4539911656820050806,1,Both,9,NA,NA,Blue Mountains,Pacific Northwest,Low,2,NA,NA,NA,NA,0,NA,0,3735.089900345628,0
OR4335612252819960813_OR4334712249520080817,1,Both,12,NA,NA,Cascades,Pacific Northwest,Mixed,2,0.5262711864406779,2.007913043478261,949.1249334469674,577.7777777777777,0,0.0013000295571681485,31.05,4707.5852747003555,0.006595738194456048
OR4335612252819960813_OR4334712249520080817,1,Either,12,NA,NA,Cascades,Pacific Northwest,Mixed,2,20.463451327433628,729.1316284591135,584.260496092201,106.12488485839205,551.7791550395118,0.26042650923153704,2312.37,4707.5852747003555,0.49120087371060644
OR4335612252819960813_OR4334712249520080817,1,Fire_1,12,OR4335612252819960813,1996,Cascades,Pacific Northwest,Mixed,2,12.583124999999999,177.33969602145729,500.5807029205991,109.2733323399394,356.8364445597751,0.07222811274972449,1207.98,4707.5852747003555,0.25660289288692484
OR4335612252819960813_OR4334712249520080817,1,Fire_2,12,OR4334712249520080817,2008,Cascades,Pacific Northwest,Mixed,2,15.553972602739725,628.3033116677235,537.0388989538225,127.66856901289367,177.88067987216658,0.1786584737020051,1135.44,4707.5852747003555,0.2411937190181377
OR4335612252819960813_OR4330612262220170812,1,Both,21,NA,NA,Cascades,Pacific Northwest,Mixed,2,0.975,1.604769230769231,657.1296296296296,451.28205128205127,0,0.0018995203298158092,5.85,1184.5095652217503,0.004938752857521104
OR4335612252819960813_OR4330612262220170812,1,Either,21,NA,NA,Cascades,Pacific Northwest,Mixed,2,2.36475,7.2946241674595615,603.0293392977608,287.9797018712337,0.10864373157439987,0.015879989957260164,94.59,1184.5095652217503,0.07985583466545662
OR4335612252819960813_OR4330612262220170812,1,Fire_1,21,OR4335612252819960813,1996,Cascades,Pacific Northwest,Mixed,2,1.7651612903225806,4.1089144736842105,612.9852165651605,351.9736842105263,0,0.006914254000529545,54.72,1184.5095652217503,0.04619633442112048
OR4335612252819960813_OR4330612262220170812,1,Fire_2,21,OR4330612262220170812,2017,Cascades,Pacific Northwest,Mixed,2,2.8575,10.5501968503937,551.7413554130886,257.2178477690289,0.10864373157439987,0.015879989957260164,45.72,1184.5095652217503,0.038598253101857244
ID4537911512519990802_ID4540111516420000731,1,Both,1,NA,NA,Idaho Batholith,Northern Rockies,Low,2,4.199999999999999,29.432571428571425,643.3266599933266,212.69841269841274,0,0.01942245160776356,37.8,1714.5106432747807,0.02204710723043431
ID4537911512519990802_ID4540111516420000731,1,Either,1,NA,NA,Idaho Batholith,Northern Rockies,Low,2,3.237,23.019397590361447,602.8349576071223,252.08526413345692,1.1085624916903674,0.026246556226707515,97.11,1714.5106432747807,0.05664006833723481
ID4537911512519990802_ID4540111516420000731,1,Fire_1,1,ID4537911512519990802,1999,Idaho Batholith,Northern Rockies,Low,2,5.32,36.39857142857143,555.9463478215861,182.95739348370927,1.1085624916903674,0.02430431106593116,47.88,1714.5106432747807,0.027926335825216794
ID4537911512519990802_ID4540111516420000731,1,Fire_2,1,ID4540111516420000731,2000,Idaho Batholith,Northern Rockies,Low,2,3.108214285714286,17.80427094105481,578.679243809084,273.0093071354705,0,0.021364696768539918,87.03,1714.5106432747807,0.05076083974245233
CA4084112245519990823_CA4065012263020180723,1,Both,19,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,0.345,0.7708695652173911,1002.8490028490029,666.6666666666667,0,7.504865068218128e-4,2.07,1558.9887218022852,0.0013277838197616688
CA4084112245519990823_CA4065012263020180723,1,Either,19,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,1.4326530612244899,4.519846153846154,744.1201549213998,355.55555555555554,0,0.006061621785868488,70.2,1558.9887218022852,0.04502919040930877
CA4084112245519990823_CA4065012263020180723,1,Fire_1,19,CA4084112245519990823,1999,Klamath Mountains,Pacific Northwest,Low,2,1.1475,2.2429411764705884,613.7008934627983,427.01525054466236,0,0.0028287568334052944,13.77,1558.9887218022852,0.008832648887979798
CA4084112245519990823_CA4065012263020180723,1,Fire_2,19,CA4065012263020180723,2018,Klamath Mountains,Pacific Northwest,Low,2,1.4625,4.8564,763.8525298549139,351.7948717948718,0,0.006061621785868488,58.5,1558.9887218022852,0.03752432534109064
CA4078612244619990823_CA4065012263020180723,1,Both,19,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,1.6965000000000001,4.626763925729443,605.5170081307879,348.36427939876216,0,0.005216590575668918,67.86,2277.3495116542936,0.02979779768223003
CA4078612244619990823_CA4065012263020180723,1,Either,19,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,4.580649350649351,50.631510589436076,591.1922904258853,236.1146550990899,0.48346605499772705,0.048609139455096734,352.71,2277.3495116542936,0.1548774126215643
CA4078612244619990823_CA4065012263020180723,1,Fire_1,19,CA4078612244619990823,1999,Klamath Mountains,Pacific Northwest,Low,2,2.7272093023255817,8.311289332310055,526.4288168394427,290.6114095676644,0,0.008496719498248618,117.27,2277.3495116542936,0.051494072121943936
CA4078612244619990823_CA4065012263020180723,1,Fire_2,19,CA4065012263020180723,2018,Klamath Mountains,Pacific Northwest,Low,2,4.526865671641791,30.122652818991096,542.167992924428,246.2908011869436,0.0018435284324164968,0.026952384640956076,303.3,2277.3495116542936,0.1331811381818504
CA4083812250819990908_CA4065012263020180723,1,Both,19,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,1.2809302325581395,4.185588235294118,750.1032081103267,397.60348583878,0,0.0018918122610539021,55.08,4995.210251325645,0.011026562892999888
CA4083812250819990908_CA4065012263020180723,1,Either,19,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,4.38795918367347,73.82100879028883,737.7716190696606,204.45560671596672,35.45227754940829,0.030341065215378778,645.03,4995.210251325645,0.12912969976165065
CA4083812250819990908_CA4065012263020180723,1,Fire_1,19,CA4083812250819990908,1999,Klamath Mountains,Pacific Northwest,Low,2,8.818301886792453,75.10743500866552,619.3944913251545,161.49945439373516,27.939016386607477,0.02798080420396867,467.37,4995.210251325645,0.09356362925383728
CA4083812250819990908_CA4065012263020180723,1,Fire_2,19,CA4065012263020180723,2018,Klamath Mountains,Pacific Northwest,Low,2,2.041578947368421,10.602111368909513,671.692600686342,355.7617942768755,0,0.006846558659052218,232.74,4995.210251325645,0.04659263340081325
MT4566410972219991216_MT4559210981020060822,1,Either,7,NA,NA,Middle Rockies,Northern Rockies,High,2,0.99,1.9193706293706294,694.1749364260677,467.7544677544678,0,0.0036589090233149586,38.61,1106.8873191962325,0.0348815993556026
MT4566410972219991216_MT4559210981020060822,1,Fire_1,7,MT4566410972219991216,1999,Middle Rockies,Northern Rockies,High,2,1.077,2.022869080779944,667.7737377002082,456.8245125348189,0,0.0036589090233149586,32.31,1106.8873191962325,0.02918996309711267
MT4566410972219991216_MT4559210981020060822,1,Fire_2,7,MT4559210981020060822,2006,Middle Rockies,Northern Rockies,High,2,0.9,1.4091428571428573,681.8491032776748,523.8095238095239,0,0.002032727235174977,6.3,1106.8873191962325,0.005691636258489936
MT4566410972219991216_MT4559210981020060822,1,Both,7,NA,NA,Middle Rockies,Northern Rockies,High,2,NA,NA,NA,NA,0,NA,0,1106.8873191962325,0
MT4589911360920000731_MT4599511358020170714,1,Both,17,NA,NA,Idaho Batholith,Northern Rockies,High,2,3.650943396226415,28.076148837209303,749.9620878617594,244.49612403100775,3.8534918633675668,0.01797019539316106,387,2604.3122501500866,0.14859969267421647
MT4589911360920000731_MT4599511358020170714,1,Either,17,NA,NA,Idaho Batholith,Northern Rockies,High,2,28.22491525423729,559.6809614657083,716.413104987193,105.64052676142607,313.35722018724107,0.2892855877618293,1665.27,2604.3122501500866,0.6394279333839598
MT4589911360920000731_MT4599511358020170714,1,Fire_1,17,MT4589911360920000731,2000,Idaho Batholith,Northern Rockies,High,2,14.488363636363637,132.20650327535577,547.9970641380532,136.58610044424367,83.70952723995224,0.09866328432206697,796.86,2604.3122501500866,0.30597713463663084
MT4589911360920000731_MT4599511358020170714,1,Fire_2,17,MT4599511358020170714,2017,Idaho Batholith,Northern Rockies,High,2,17.934428571428572,318.04370850957054,565.6406702253173,134.2031686859273,120.24540628009352,0.189309096853339,1255.41,2604.3122501500866,0.4820504914215455
ID4567911483420000730_MT4565711478020130716,1,Both,13,NA,NA,Idaho Batholith,Northern Rockies,Low,2,0.6579310344827586,2.013962264150943,886.6797187486843,487.4213836477988,0,0.0040692578014856545,19.08,1150.0868778309814,0.01659005103682613
ID4567911483420000730_MT4565711478020130716,1,Either,13,NA,NA,Idaho Batholith,Northern Rockies,Low,2,4.4468852459016395,41.906436629064366,630.3711528706772,203.93718203937183,21.765157995136327,0.0703512069910693,271.26,1150.0868778309814,0.2358604425707262
ID4567911483420000730_MT4565711478020130716,1,Fire_1,13,ID4567911483420000730,2000,Idaho Batholith,Northern Rockies,Low,2,3.96,30.137590909090907,606.9968518207235,204.04040404040404,6.880734509638476,0.04272720691559937,118.8,1150.0868778309814,0.10329654419155893
ID4567911483420000730_MT4565711478020130716,1,Fire_2,13,MT4565711478020130716,2013,Idaho Batholith,Northern Rockies,Low,2,3.118909090909091,40.121773347324236,627.3639014064312,240.64358167191327,14.516373301236392,0.06995993220246491,171.54,1150.0868778309814,0.14915394941599341
MT4783711353820000813_MT4784711358920150812,1,Both,15,NA,NA,Canadian Rockies,Northern Rockies,Mixed,2,0.9163636363636364,2.5775357142857143,781.3872507534768,466.6666666666667,0,0.0052697551354150985,50.4,1178.422875527183,0.042769027185977616
MT4783711353820000813_MT4784711358920150812,1,Either,15,NA,NA,Canadian Rockies,Northern Rockies,Mixed,2,6.834545454545454,153.5938347964884,678.3468582047286,174.38148443735037,28.89197279819152,0.21819841191131795,451.08,1178.422875527183,0.38278279331449966
MT4783711353820000813_MT4784711358920150812,1,Fire_1,15,MT4783711353820000813,2000,Canadian Rockies,Northern Rockies,Mixed,2,6.326808510638298,115.93383777239708,517.9697766660678,180.58918482647294,21.95810087341593,0.155877829440322,297.36,1178.422875527183,0.25233726039726795
MT4783711353820000813_MT4784711358920150812,1,Fire_2,15,MT4784711358920150812,2015,Canadian Rockies,Northern Rockies,Mixed,2,3.711272727272727,18.988968253968252,646.1628467244726,249.26513815402703,0.5163514418785867,0.03383335543462158,204.12,1178.422875527183,0.17321456010320935
MT4729411319620000713_MT4726811348520170724,1,Both,17,NA,NA,Middle Rockies,Northern Rockies,Mixed,2,7.146302521008403,60.513098740607475,726.9777346317011,191.41355346244754,38.154346352216756,0.03799188978580163,850.41,3579.448160297157,0.23758131474919894
MT4729411319620000713_MT4726811348520170724,1,Either,17,NA,NA,Middle Rockies,Northern Rockies,Mixed,2,59.032,2567.6145006098386,732.1865114466593,65.36567737272439,1034.7611058074638,0.7296152599631978,2656.44,3579.448160297157,0.7421367431619597
MT4729411319620000713_MT4726811348520170724,1,Fire_1,17,MT4729411319620000713,2000,Middle Rockies,Northern Rockies,Mixed,2,29.295737704918032,627.6473267526187,610.8508209826674,91.12275047005105,525.7098892684976,0.28791868294984413,1787.04,3579.448160297157,0.4992501413546507
MT4729411319620000713_MT4726811348520170724,1,Fire_2,17,MT4726811348520170724,2017,Middle Rockies,Northern Rockies,Mixed,2,30.172105263157892,1052.7350489298235,581.3261949236193,105.22092556735919,359.6206925863171,0.3738341610425537,1719.81,3579.448160297157,0.4804679165565079
MT4715911312120000728_MT4726811348520170724,1,Both,17,NA,NA,Middle Rockies,Northern Rockies,High,2,4.68,55.40498211091234,667.9645770965609,212.88014311270123,6.135585133421374,0.07926179741154503,201.24,1279.683319233258,0.1572576566213085
MT4715911312120000728_MT4726811348520170724,1,Either,17,NA,NA,Middle Rockies,Northern Rockies,High,2,56.7635294117647,944.7605372132065,829.8217617420057,74.11552571037743,346.7465962600132,0.7461299101500276,964.9799999999999,1279.683319233258,0.7540771888612118
MT4715911312120000728_MT4726811348520170724,1,Fire_1,17,MT4715911312120000728,2000,Middle Rockies,Northern Rockies,High,2,6.216923076923077,64.43071269487751,556.7431956646035,175.6990843850532,16.483419196394088,0.09417173623252777,242.46,1279.683319233258,0.18946875086663914
